Condition,Fluxes
WT,1.25148676045398e-05
WT,0.0403960243666539
WT,1.07054925667501e-06
WT,0.039208710632947
WT,6.36170079176734e-06
WT,0.0385077962784042
WT,1.04380761681073e-05
WT,0.0382499433294489
WT,2.78429620049785e-05
WT,0.0374136517171378
WT,2.87547772860721e-05
WT,0.0348332291381057
WT,1.81848372421064e-06
WT,0.0334220393265149
WT,7.36247734600795e-06
WT,0.0330908689700437
WT,2.28168236872102e-05
WT,0.030696637195347
WT,0.00236408661272488
WT,0.0298246981072203
WT,0.00190547809980354
WT,0.0297213549518976
WT,0.000636249635849443
WT,0.0301705482465987
WT,2.53781002394843e-06
WT,0.0260037884858123
WT,3.12880659553053e-06
WT,0.0236079106406818
WT,2.43745997090398e-06
WT,0.0220074013620284
WT,9.65401853909959e-07
WT,0.0203162420802658
WT,1.40698909464263e-05
WT,0.0181711933366882
WT,7.36984941607386e-06
WT,0.0168668273373884
WT,5.13183618500061e-06
WT,0.0154333154657674
WT,1.13119180672755e-05
WT,0.0144806722944845
WT,1.13538365992692e-05
WT,0.01333753452522
WT,6.79408459451351e-08
WT,0.0120412810755501
WT,2.24062044054875e-06
WT,0.0136714480947787
WT,1.32210297462732e-05
WT,0.0113085735232465
WT,8.31529603243075e-06
WT,0.01122376872299
WT,0.00159670514589436
WT,0.00863813333006175
WT,8.46923317894369e-09
WT,0.00613433825080847
WT,2.29834818508623e-05
WT,0.00570608674399838
WT,1.47586389341445e-05
WT,0.00405813319114136
WT,1.53588660830953e-06
WT,0.00342996578591929
WT,5.71927579503072e-06
WT,0.00195653785948924
WT,7.73864357110285e-06
WT,8.4444111423626e-06
WT,1.49136275163716e-06
WT,1.51923574671926e-06
WT,0.000235561206862412
WT,1.30315616954016e-05
WT,5.18846489658003e-06
WT,6.72711154480861e-05
WT,1.1082878473815e-05
WT,1.16633144833067e-05
WT,0.000442478485463295
WT,1.72988820690414e-05
WT,5.05993845697151e-06
WT,5.1673685865234e-06
WT,1.02862131311215e-05
WT,1.05111031575973e-05
WT,8.63592156348052e-05
WT,1.73805247183274e-05
WT,2.73440605184721e-05
WT,1.05599753816847e-05
WT,7.46383922371596e-06
WT,7.63877394562023e-06
WT,0.000870073799536847
WT,0.000277564321897451
WT,3.51024219283346e-05
WT,3.59581650169751e-05
WT,1.38968689566756e-05
WT,1.42400288238583e-05
WT,2.80002047560464e-05
WT,5.49592361094542e-06
WT,1.29649574653121e-05
WT,1.33012674710126e-05
WT,5.56433127627219e-06
WT,9.50741594589944e-05
WT,3.61810409523843e-05
WT,3.71534440342414e-05
WT,1.14364010377018e-06
WT,0.00292612615753276
WT,1.49801228166133e-05
WT,0.00137752480802914
WT,4.24410709559064e-06
WT,4.85567900111277e-06
WT,1.64792620960331e-05
WT,1.69526883806001e-05
WT,0.000232281505054822
WT,0.00107123127731705
WT,1.69269124125717e-05
WT,1.74289357349353e-05
WT,0.000242667816847231
WT,4.87735384511292e-05
WT,8.61298001121627e-07
WT,5.18318322222551e-06
WT,4.94084658330798e-05
WT,5.82398424345898e-05
WT,0.000482923732346342
WT,1.80323330981641e-05
WT,4.15063716417121e-06
WT,0.000176376059694539
WT,2.6689443679537e-05
WT,2.75626812987267e-05
WT,1.39051786920806e-05
WT,1.46988229531958e-05
WT,5.45111189047993e-06
WT,5.6344216444854e-06
WT,2.74241411843179e-06
WT,2.83629954275545e-06
WT,4.4721194597989e-06
WT,4.62660589570891e-06
WT,3.07997807167401e-05
WT,0.000267672818085389
WT,5.84917156221014e-07
WT,6.05823518933416e-07
WT,2.65826593310125e-05
WT,2.75409385595521e-05
WT,3.83121241310155e-05
WT,3.97164443280129e-05
WT,6.31598059861025e-06
WT,6.54935121410193e-06
WT,1.86330372642868e-05
WT,1.93326908625881e-05
WT,0.00048795686059448
WT,8.48191377908547e-06
WT,1.50735027038818e-05
WT,1.56529858645525e-05
WT,2.00866650312548e-06
WT,2.08709890783129e-06
WT,2.46101670830016e-05
WT,2.5578419131776e-05
WT,2.69018724722212e-06
WT,2.79762099244493e-06
WT,2.88513899653928e-05
WT,3.00207983378156e-05
WT,9.58027089807483e-06
WT,9.97142585130837e-06
WT,1.54028962091067e-05
WT,3.9749536715739e-05
WT,2.54803891679998e-05
WT,0.000670375269244673
WT,1.02322964927031e-05
WT,1.06651708069806e-05
WT,2.6998174494611e-05
WT,2.83849703912685e-05
WT,1.67464913735545e-06
WT,1.74683451351071e-06
WT,2.12928277245114e-06
WT,2.22250146350009e-06
WT,3.23835425318096e-06
WT,3.38107951671355e-06
WT,9.87831259055348e-07
WT,1.53681669178906e-06
WT,0.000211387718926688
WT,1.23661857139678e-05
WT,2.02189256178074e-06
WT,9.34753805319612e-06
WT,8.46328818137295e-06
WT,8.85363280808252e-06
WT,0.00441332034807874
WT,2.76045602374382e-06
WT,0.00290454479345102
WT,2.53761368008283e-05
WT,0.000337069538147782
WT,2.72705039806043e-05
WT,9.65639755014143e-06
WT,1.01185266620692e-05
WT,1.38847374109914e-05
WT,1.45572515797991e-05
WT,1.21928566319846e-05
WT,1.92795862657407e-05
WT,2.00164837388802e-06
WT,2.10033219155877e-06
WT,2.72140070807048e-07
WT,0.000594282606201324
WT,4.11831871595004e-05
WT,4.32490118150254e-05
WT,9.13001935473576e-06
WT,9.59323654823298e-06
WT,2.40035610443054e-06
WT,2.5228381073068e-06
WT,2.2285383971885e-05
WT,2.34351172667407e-05
WT,0.000350535043683735
WT,0.000423613898736201
WT,5.42689756321375e-07
WT,5.71154110578376e-07
WT,8.3701808195257e-06
WT,6.65666884722622e-06
WT,1.8097875925144e-06
WT,1.9062629711185e-06
WT,2.28182710863223e-05
WT,2.41804448879147e-05
WT,1.45350191083278e-05
WT,0.00117798919824984
WT,1.12415287127348e-05
WT,1.18566213670221e-05
WT,2.42671053587334e-05
WT,2.56085920514356e-05
WT,1.16162165616796e-05
WT,0.000699280246420113
WT,2.11595433089063e-05
WT,2.2347109759051e-05
WT,4.57994236726537e-06
WT,4.83955479449116e-06
WT,8.16198287773863e-05
WT,3.7518408723258e-05
WT,0.000142224359106438
WT,1.17811494561809e-05
WT,6.6385830562551e-05
WT,1.67192343002009e-05
WT,8.06711526681283e-06
WT,8.67331640227094e-06
WT,3.71919059248309e-05
WT,3.93833493463406e-05
WT,8.9688410737445e-06
WT,9.49980439258479e-06
WT,6.33443951644302e-07
WT,0.000106683007351277
WT,1.00347552946178e-05
WT,0.000222354189621429
WT,4.89601669304704e-05
WT,5.1930321411068e-05
WT,5.74684430375135e-06
WT,6.09817668853249e-06
WT,1.04507794401049e-06
WT,1.10925742164335e-06
WT,0.00136917401531413
WT,1.31744906551133e-05
WT,6.8354914722447e-05
WT,2.24707676784063e-05
WT,5.44357923312969e-05
WT,5.78537047908366e-05
WT,0.000826200887676249
WT,1.82325656687281e-05
