Condition,Fluxes
WT,0.000104204546623189
WT,0.000631327741489487
WT,0.00690419257867254
WT,0.000101764860902748
WT,0.000631327288505032
WT,0.0069085548302362
WT,9.12051713473419e-05
WT,0.000631319674013507
WT,0.00683919305110124
WT,9.91649319030264e-05
WT,0.000631320752663169
WT,0.00687927078796764
WT,8.39124535156529e-05
WT,0.000631331740143053
WT,0.00683236184693067
WT,7.86685137187574e-05
WT,0.000631311444167107
WT,0.00676675298688072
WT,8.11088035852573e-05
WT,0.000631329656214804
WT,0.00663782687461846
WT,9.43585217499353e-05
WT,0.000631332365372858
WT,0.00663354389739047
WT,8.37260892159102e-05
WT,0.000631330018708689
WT,0.00654348531996117
WT,8.43471969431057e-05
WT,0.000631332488385969
WT,0.00653852988845281
WT,0.000112399443948116
WT,0.000631331456804051
WT,0.00662124155772132
WT,0.000112559912625112
WT,0.00063133252286805
WT,0.0066980721510032
WT,0.000116074245109282
WT,0.000631313406838292
WT,0.0067936605603604
WT,8.87946956594506e-05
WT,0.000631331197224776
WT,0.00677085220853562
WT,0.000102424273375915
WT,0.000631321449831238
WT,0.00673074969295246
WT,9.49876822888844e-05
WT,0.000631305233151593
WT,0.00668090828386068
WT,0.000102101716865938
WT,0.000631328883250191
WT,0.0067001044832536
WT,6.81377301457059e-05
WT,0.000631328903958514
WT,0.00663357219739341
WT,9.44627853813474e-05
WT,0.000631332289063714
WT,0.00665328650922692
WT,0.000108112989749999
WT,0.000631329954757586
WT,0.00667797617969613
WT,7.46698819846635e-05
WT,0.000631326043592459
WT,0.00663238467736195
WT,0.000122478251852882
WT,0.000631332500271928
WT,0.00674181766872324
WT,9.02717468122383e-05
WT,0.00063132214662074
WT,0.00672163088458227
WT,0.000113778928782323
WT,0.000631299432341289
WT,0.00674920607821349
WT,7.3621650680131e-05
WT,0.000631332313134946
WT,0.00671136116927156
WT,9.14579961098953e-05
WT,0.000631331931529064
WT,0.00669442696049873
WT,0.000106674939640913
WT,0.000631332411774779
WT,0.00665662194821703
WT,0.000113627928754788
WT,0.000631330732268847
WT,0.00666511147934917
WT,0.000110377717476406
WT,0.000631329460605278
WT,0.00671407137577263
WT,0.000121463944085127
WT,0.000631332459769454
WT,0.00675247376841597
WT,0.000108198085125063
WT,0.000631310895330548
WT,0.0067179101720153
WT,0.000103371535072364
WT,0.000631331661315401
WT,0.0065857720137553
WT,9.15577696909142e-05
WT,0.000631328063236478
WT,0.00664038714791917
WT,9.08979184374335e-05
WT,0.000631328438484103
WT,0.00666344943216759
WT,8.74336466783741e-05
WT,0.000631332414791527
WT,0.00666388798356679
WT,9.96743750966768e-05
WT,0.000631332334786124
WT,0.00674261765393806
WT,7.16389595110249e-05
WT,0.000631332311588083
WT,0.00668318293211639
WT,9.90315490539964e-05
WT,0.000631331524737939
WT,0.00671171553673839
WT,6.27240305984618e-05
WT,0.000631328125462698
WT,0.00670411482140639
WT,8.25145504490251e-05
WT,0.000631332372331116
WT,0.0066891406083651
WT,5.94780018070492e-05
WT,0.000631327217779175
WT,0.00676605983151469
WT,0.000101009088250032
WT,0.000631327319209234
WT,0.006787384588867
WT,9.53806678684586e-05
WT,0.000631326674840571
WT,0.00672205067302687
WT,0.000114560165939752
WT,0.000631322600107191
WT,0.00682803212365803
WT,9.85488577784905e-05
WT,0.000631329634253398
WT,0.00684050159592274
WT,0.00011342860643464
WT,0.000631331762448911
WT,0.00690207171206346
WT,0.000121775181524782
WT,0.000631323959356351
WT,0.00692752427203057
WT,9.0115919683877e-05
WT,0.000631319506835236
WT,0.00687781935196762
WT,9.59227761789294e-05
WT,0.000631325216217262
WT,0.00691683597375152
WT,8.32717906443321e-05
WT,0.000631328401536055
WT,0.00693055460714005
WT,0.000102451603441453
WT,0.000631327864243169
WT,0.00699345403687999
WT,9.17905939660863e-05
WT,0.00063133154470778
WT,0.00696555080719803
WT,8.27199546797806e-05
WT,0.000631326980154119
WT,0.00701751403654713
WT,9.88669030407764e-05
WT,0.000631329936141745
WT,0.00701492374364023
WT,9.32082914103972e-05
WT,0.000631332358840206
WT,0.00697947900306816
WT,0.000108970451373451
WT,0.000631331052103858
WT,0.00697918541912261
WT,8.228558739854e-05
WT,0.000631332566652299
WT,0.00697993035377957
WT,8.87477873107717e-05
WT,0.000631322830426205
WT,0.00698693031538041
WT,5.89549149104752e-05
WT,0.000631316366528193
WT,0.00691742725716651
WT,9.00539603326755e-05
WT,0.000631311786309297
WT,0.00697665686552358
WT,8.84565421751793e-05
WT,0.000631325502882839
WT,0.00704305623638216
WT,7.10185981903773e-05
WT,0.000631332118638144
WT,0.00705248637644493
WT,8.60416954145975e-05
WT,0.000631331469792085
WT,0.007039005479862
WT,0.0001026943016634
WT,0.000631332141408774
WT,0.0071336993421863
WT,9.81664818901018e-05
WT,0.000631329687583633
WT,0.00715134795419084
WT,0.000108522714885857
WT,0.00063132151982968
WT,0.00715294174864711
WT,9.56294763717078e-05
WT,0.000631326387310016
WT,0.00710941368433394
WT,9.95891430445871e-05
WT,0.000631331874271801
WT,0.00716364237172795
WT,9.58777819589476e-05
WT,0.000631314202101746
WT,0.00718947357024652
WT,8.23337806988514e-05
WT,0.000631331948104066
WT,0.00713727970294942
WT,9.78102727762306e-05
WT,0.000631331350963144
WT,0.00716172638856313
WT,0.000103803362821227
WT,0.00063131632395167
WT,0.0070401867750658
WT,8.26856606889235e-05
WT,0.000631323344703106
WT,0.0070152827767023
WT,0.000101941487961388
WT,0.000631329391408477
WT,0.00703538173274928
WT,8.30772275840846e-05
WT,0.000631330021478446
