Condition,Fluxes
WT,0.000120635739487042
WT,0.0101507692719047
WT,0.000120610501613739
WT,0.0102458628709398
WT,0.000120621950179463
WT,0.010336940478522
WT,0.000120630770119662
WT,0.0102200567643471
WT,0.000120668396275684
WT,0.0103695481685325
WT,0.000120669145787873
WT,0.0103570029712717
WT,0.000196028907460167
WT,0.0102850412128243
WT,0.00012062411160479
WT,0.0101985696179705
WT,0.000120657552663713
WT,0.0101858799592659
WT,0.000147282703941321
WT,0.0101591544435951
WT,0.000131719918503725
WT,0.0099513581756771
WT,0.000158986891621259
WT,0.0103226230110789
WT,0.000120612780463802
WT,0.0101617483713106
WT,0.000178908597276303
WT,0.0103045831136557
WT,0.000143142534189591
WT,0.010308467860723
WT,0.000138465016994303
WT,0.0102561905752994
WT,0.000120638633959506
WT,0.0102420014052887
WT,0.000120624129297166
WT,0.0103661406363214
WT,0.000120619616457898
WT,0.010445642883747
WT,0.000120632581851507
WT,0.0102818174172571
WT,0.000120632747746074
WT,0.0102769173313458
WT,0.00012060833230492
WT,0.0102000354947485
WT,0.000120613032435963
WT,0.0102435532861824
WT,0.000120636786461636
WT,0.0101775629983582
WT,0.000120626173747923
WT,0.0102055054145631
WT,0.000123828650314332
WT,0.0102340914434121
WT,0.000120608203552204
WT,0.010267541638226
WT,0.000135297748558793
WT,0.0102892768202155
WT,0.0001206401114088
WT,0.0101134320848284
WT,0.000120611507675015
WT,0.0100315176704219
WT,0.000152517068339614
WT,0.010257048771203
WT,0.000145953016506135
WT,0.0103629904774516
WT,0.000120611411221227
WT,0.0102436679217205
WT,0.000120635839246988
WT,0.0102028620962477
WT,0.000162387593129109
WT,0.0103905921419598
WT,0.000120649861812072
WT,0.0102142654688607
WT,0.000120644947293617
WT,0.0103722153797083
WT,0.000120619130086762
WT,0.0103581549188114
WT,0.000120630484663417
WT,0.0101236372839794
WT,0.000120641657492891
WT,0.0102057467361296
WT,0.000120630517055738
WT,0.010253655934776
WT,0.000120624331477798
WT,0.0102780847172897
WT,0.000256470390233063
WT,0.0108024656667173
WT,0.000120695628114132
WT,0.0101307204476428
WT,0.000120638243289868
WT,0.00998524875234431
WT,0.000120619849856484
WT,0.0101047324212159
WT,0.0001206362271802
WT,0.0100907683629692
WT,0.000120620220292973
WT,0.0102429417111966
WT,0.000120686440389932
WT,0.0101001333787578
WT,0.000120610529392719
WT,0.0102998337638199
WT,0.000120640585013111
WT,0.0102401278892148
WT,0.00012061736460058
WT,0.010294005837446
WT,0.000120643827014023
WT,0.0102258766342185
WT,0.000120692496720481
WT,0.0102745892147772
WT,0.000120644794714812
WT,0.0102502950279405
WT,0.000120710572203621
WT,0.0104064505726941
WT,0.000120610047753668
WT,0.0102540556194049
WT,0.000120715043579288
WT,0.0102528247537202
WT,0.000158202028611821
WT,0.0103584079733779
WT,0.000120617161932413
WT,0.0102418223567229
WT,0.000120665906765835
WT,0.0102414929859065
WT,0.000120638251046902
WT,0.0101728564924739
WT,0.000120619982218425
WT,0.0101638775240643
WT,0.000120614116164152
WT,0.0100854937908252
WT,0.000120617856905951
WT,0.00999414475381714
WT,0.000120703362217578
WT,0.0101029059207127
WT,0.000120609450188596
WT,0.0101545076948884
WT,0.000120665673381125
WT,0.010009431020577
WT,0.000120691132767953
WT,0.0102528471391293
WT,0.000120621844794734
WT,0.0102804946129628
WT,0.000120648480617463
WT,0.0102162959304825
WT,0.000120625855274388
WT,0.0103340688376919
WT,0.000120640797970253
WT,0.0102722073827605
WT,0.000120612529427699
WT,0.01027547973173
WT,0.00012066140182982
WT,0.0103099215444878
WT,0.000120614785222388
WT,0.0102150688111314
WT,0.000120670576250857
WT,0.0100949571695994
WT,0.000120628911467117
WT,0.0101914274904866
WT,0.000120641493562206
WT,0.0101735153076624
WT,0.000120663284677573
WT,0.0102809838326368
WT,0.000120630312038869
WT,0.0101313731760583
WT,0.000120666971406636
WT,0.00980553035060688
WT,0.000120611806536054
WT,0.00994944580367751
WT,0.000120612793746049
WT,0.00984138077895425
WT,0.000120615187847385
WT,0.0097572078609109
WT,0.000120610321753083
WT,0.0101450940515254
WT,0.000120633768123219
WT,0.0102964314910839
WT,0.000120612557286503
WT,0.0103132269320176
WT,0.000120626485751689
WT,0.010176578913538
WT,0.000120613899401282
WT,0.0102036782845635
WT,0.000120660594258034
WT,0.0102525667040916
WT,0.000120664473561364
WT,0.0102880396240188
WT,0.000120628738791812
WT,0.0102740410653185
WT,0.000120638208039726
WT,0.0101666815535273
WT,0.000120634549610862
WT,0.0102410279004708
WT,0.00012061251332303
WT,0.010227761872839
WT,0.000120608773665336
WT,0.0104117459541915
WT,0.000128186447077487
WT,0.0100622613142282
WT,0.000120627918961489
WT,0.010159422227411
WT,0.000164717278667849
WT,0.0103255220711579
WT,0.000120656378964497
WT,0.0103890911967157
WT,0.000239747669345371
WT,0.0105049759973217
WT,0.00012060935868022
WT,0.0103790701045823
WT,0.000120621357776439
WT,0.0103090409207625
WT,0.000120612098010431
WT,0.0101415615192911
WT,0.000120657524414375
WT,0.0102415197078987
WT,0.000120639609596526
WT,0.0102221877967713
WT,0.000120632489023257
WT,0.0103536345313854
WT,0.000139192340547519
WT,0.0102398232199826
WT,0.000120633314087817
WT,0.0102768266633524
WT,0.000120653930335186
WT,0.0102848734978813
WT,0.000120618086601513
WT,0.0103000578731805
WT,0.0001206849244149
WT,0.0103191624348785
WT,0.000120632269172744
WT,0.010415459919655
WT,0.000120655347857781
WT,0.0103839797946774
WT,0.0001206256251491
WT,0.0103512213878707
WT,0.000120688587908348
WT,0.0104941652248848
WT,0.000120627574297621
WT,0.0104196919472745
WT,0.000120609555257799
WT,0.0102940997582214
WT,0.000120618607778508
WT,0.0102769099139377
WT,0.00012071411828598
WT,0.0103779831630839
WT,0.000120620608597584
WT,0.0102000821430477
WT,0.000120610444141252
WT,0.0101623070560855
WT,0.000120635003271821
WT,0.00998520521011665
WT,0.000120653688434937
WT,0.0100571060878494
WT,0.000120751109404576
WT,0.0103007454111868
WT,0.000120645246066893
WT,0.0102594137562338
WT,0.000120666382172152
WT,0.0102145471926489
WT,0.000120669735212923
WT,0.0102688524675217
WT,0.000120646673110371
WT,0.00992001512898492
WT,0.000120621377894013
WT,0.0101668760379621
WT,0.00012063396832069
WT,0.0101876279510351
WT,0.00012062852335959
WT,0.0102109036106332
WT,0.000120643242435639
WT,0.010222300973798
WT,0.000120611006581613
WT,0.0104923450951233
WT,0.000120748191193835
WT,0.0100724703789568
WT,0.000120657899402639
WT,0.0101941656187769
WT,0.000120692202462983
WT,0.010160555747247
WT,0.00012061458774898
WT,0.0103277792224895
WT,0.000120616152752878
WT,0.0101874243095525
WT,0.000120690109482621
WT,0.0101229392368811
WT,0.00012065159700049
WT,0.0101645341624347
WT,0.000120628010052686
WT,0.0101379318800709
WT,0.000120620455148827
WT,0.0102574687326392
WT,0.000120619270108922
WT,0.0101643933940181
WT,0.000120637994983998
WT,0.0101114625916837
