Condition,Fluxes
WT,1.11254319475137e-08
WT,0.000462335138583879
WT,4.78304588482705e-09
WT,0.000417360250584193
WT,0.00255730072617925
WT,0.00206989265803247
WT,0.00227942176905506
WT,0.0044214094125991
WT,8.48322573927292e-09
WT,0.000660290074560784
WT,0.00063867461373206
WT,0.00014226135232056
WT,9.51634234394147e-10
WT,0.000456816103961545
WT,4.09285162381013e-10
WT,0.000417360182475062
WT,0.00255731240805138
WT,0.00206990304297064
WT,0.00227943345223196
WT,0.00442144255324721
WT,7.25628275894911e-10
WT,0.000660289816619573
WT,0.000633112245355881
WT,0.00015921510018099
WT,5.65487899824392e-09
WT,0.000466344072337103
WT,2.43254912723843e-09
WT,0.000417359037904464
WT,0.00255699108207062
WT,0.00206989824240756
WT,0.00227942805153579
WT,0.00442142723327527
WT,4.31188784745324e-09
WT,0.000660285481026943
WT,0.000642864520747363
WT,0.000168356204042721
WT,9.27777230431837e-09
WT,0.000431443083584763
WT,3.99252691214216e-09
WT,0.000417359199989338
WT,0.00255730284875271
WT,0.00206989454487224
WT,0.00227942389175298
WT,0.00442141543303968
WT,7.07437126732949e-09
WT,0.00066028609514707
WT,0.000607649361988337
WT,0.000121972484345077
WT,2.47485717273063e-08
WT,0.000441065554352107
WT,1.06521401289268e-08
WT,0.000417360857012962
WT,0.00255728508704969
WT,0.00206987875490298
WT,0.00227940612780991
WT,0.00442136504172007
WT,1.88709723278539e-08
WT,0.000660292371811507
WT,0.000617031152120679
WT,0.000140285846433128
WT,2.5556019200628e-08
WT,0.000446822514527445
WT,1.10038519150052e-08
WT,0.000417357800622245
WT,0.00255728416116036
WT,0.00206987793170657
WT,0.00227940520168154
WT,0.00442136241364863
WT,1.94866570371159e-08
WT,0.000660280794857616
WT,0.000622740142678143
WT,0.000158446387103069
WT,1.61609161256363e-09
WT,0.000488500010933045
WT,6.96114926044162e-10
WT,0.00041736053831811
WT,0.00255731164542109
WT,0.00206990236498257
WT,0.0022794326894816
WT,0.00442144038936193
WT,1.23228201677335e-09
WT,0.000660291164707609
WT,0.000664193405256939
WT,0.000218369311195745
WT,6.54284810516459e-09
WT,0.000465429253345796
WT,2.81881336095829e-09
WT,0.000417360946077152
WT,0.00255730598963513
WT,0.0020698973370058
WT,0.00227942703292572
WT,0.00442142434288164
WT,4.98897091036213e-09
WT,0.000660292709181149
WT,0.000641184015752525
WT,0.000151532836665343
WT,2.02754910975893e-08
WT,0.000443332944418452
WT,8.73847140441094e-09
WT,0.00041736059267374
WT,0.00255729022572238
WT,0.00206988332287051
WT,0.00227941126678026
WT,0.00442137961694226
WT,1.54602144645244e-08
WT,0.000660291370635815
WT,0.000619221469581271
WT,0.000114124227900715
WT,1.24635868671348e-09
WT,0.000474069228480181
WT,5.37266436284642e-10
WT,0.000417360964072786
WT,0.00255731206998741
WT,0.0020699027424109
WT,0.00227943311409237
WT,0.00442144159379614
WT,9.50357871418369e-10
WT,0.000660292777344329
WT,0.00064995880636514
WT,0.000164477754012734
WT,5.72688133518613e-09
WT,0.000597817091920896
WT,2.14915921500987e-05
WT,0.000417360808983287
WT,0.00255730692698262
WT,0.00206989817025352
WT,0.00227942797033128
WT,0.00442142700159282
WT,4.36679006951637e-09
WT,0.00066029218994914
WT,0.000775845816630155
WT,0.000268756460607317
WT,1.20540287378768e-08
WT,0.000453532788620795
WT,5.19996776328468e-09
WT,0.000417360969256208
WT,0.00255729966477181
WT,0.00206989171407443
WT,0.0022794207070028
WT,0.00442140639607496
WT,9.19128749487758e-09
WT,0.000660292796978218
WT,0.000629779332027257
WT,0.000134736302522762
WT,2.25474197371622e-09
WT,0.000447837745918307
WT,9.72854820991638e-10
WT,0.000417358539932037
WT,0.00255731091269912
WT,0.00206990171356023
WT,0.00227943195661294
WT,0.00442143831001732
WT,1.71925769551894e-09
WT,0.000660283596281166
WT,0.000623938945377472
WT,0.000128656726019154
WT,2.77964890989708e-09
WT,0.00048697031277559
WT,1.19978812191621e-09
WT,0.000417360769943538
WT,0.00255731031033171
WT,0.00206990117804037
WT,0.00227943135414048
WT,0.00442143660075687
WT,2.11950317054726e-09
WT,0.000660292042128192
WT,0.00066298496791192
WT,0.000204854715041638
WT,2.16538732980264e-09
WT,0.000445803778718961
WT,9.34826224429369e-10
WT,0.000417359304384834
WT,0.00255731101540366
WT,0.00206990180485398
WT,0.00227943205931756
WT,0.00442143860126622
WT,1.65112409934061e-09
WT,0.000660286491730376
WT,0.000621786405964037
WT,0.000131550316873904
WT,8.57590321451844e-10
WT,0.000451203709892823
WT,3.70371479901445e-10
WT,0.000417356866033551
WT,0.00255731251644925
WT,0.00206990313930078
WT,0.00227943356059697
WT,0.00442144286030362
WT,6.53919057610678e-10
WT,0.000660277257463578
WT,0.000626816866893611
WT,0.000149397244021648
WT,1.24977060644182e-08
WT,0.000465043332534548
WT,5.39944242567256e-09
WT,0.000417360421994917
WT,0.00255729915770422
WT,0.00206989126311095
WT,0.00227942019962078
WT,0.00442140495491359
WT,9.52959465451849e-09
WT,0.000660290724464516
WT,0.000640662604495907
WT,0.000170252415409572
WT,6.54622662396297e-09
WT,0.000403228297225768
WT,2.82872575107091e-09
WT,0.000417360425101279
WT,0.00255730598806518
WT,0.00206989733542449
WT,0.00227942703110517
WT,0.00442142433585632
WT,4.99154691350889e-09
WT,0.000660290736249544
WT,0.00058512432533101
WT,6.5297082235255e-05
WT,4.55804956653716e-09
WT,0.000462064502186456
WT,1.9703342364711e-09
WT,0.000417360934098213
WT,0.00255730826995213
WT,0.00206989936405437
WT,0.00227942931335558
WT,0.00442143081052245
WT,3.47554697873214e-09
WT,0.000660292663840143
WT,0.000638262172203714
WT,0.000181034475422885
WT,1.00468388608106e-08
WT,0.000468506625875734
WT,4.34380932095496e-09
WT,0.000417360583087008
WT,0.00255730197131993
WT,0.00206989376440003
WT,0.00227942301361066
WT,0.00442141293755181
WT,7.66078996664384e-09
WT,0.00066029133459388
WT,0.000644324364215149
WT,0.00018426712352071
WT,1.00834651355962e-08
WT,0.00047895396737435
WT,4.3612527126512e-09
WT,0.000417359994936404
WT,0.00255730192972611
WT,0.00206989372738688
WT,0.00227942297196199
WT,0.00442141281903906
WT,7.68871774875608e-09
WT,0.000660289107397244
WT,0.00065478652386939
WT,0.000208992226375912
WT,6.03353355812238e-11
WT,0.000467342059395141
WT,2.61057057436495e-11
WT,0.000417360965856453
WT,0.00255731343146704
WT,0.00206990395276573
WT,0.0022794344757621
WT,0.00442144545660706
WT,4.60061454735986e-11
WT,0.000660292784109249
WT,0.000643310964009774
WT,0.000189702266661193
WT,1.98973878930658e-09
WT,0.000457710830881054
WT,8.610726118272e-10
WT,0.000417359408866344
WT,0.0025573112175666
WT,0.00206990198453415
WT,0.00227943226145132
WT,0.00442143917425619
WT,1.51719073329864e-09
WT,0.000660286888232386
WT,0.000633679921754764
WT,0.000164637516123545
WT,1.17399641175171e-08
WT,0.000479988857527211
WT,5.0824380193819e-09
WT,0.000417355992939166
WT,0.00255730003014549
WT,0.00206989203850157
WT,0.00227942107190139
WT,0.00442140742731962
WT,8.95181055964463e-09
WT,0.000660273953479435
WT,0.00065621573714456
WT,0.000198626018424375
WT,7.38357179215152e-09
WT,0.000479808359494172
WT,3.19705338225805e-09
WT,0.000417360937713075
WT,0.00255730502887082
WT,0.00206989648253821
WT,0.00227942607155667
WT,0.00442142161216003
WT,5.63002877706897e-09
WT,0.000660292677542793
WT,0.00065607663965809
WT,0.000216383491792273
WT,1.3055434424393e-08
WT,0.000454896486205651
WT,5.65497757238302e-09
WT,0.000417360880321637
WT,0.00255729852159905
WT,0.00206989069728134
WT,0.00227941956297802
WT,0.00442140314554429
WT,9.95486646829762e-09
WT,0.00066029246023278
WT,0.000630910538079176
WT,0.000184761215430016
WT,7.51936495011484e-12
WT,0.000442243116660066
WT,3.25822634207325e-12
WT,0.000417360952545647
WT,0.00255731349207338
WT,0.00206990400664659
WT,0.00227943453637941
WT,0.00442144562858597
WT,5.73357203651932e-12
WT,0.000660292733712255
WT,0.00061809642430507
WT,0.000154166696320033
WT,2.04051709444159e-08
WT,0.000476625525286071
WT,8.84337600338001e-09
WT,0.000417360699952129
WT,0.00255729009022663
WT,0.00206988320133954
