Condition,Fluxes
WT,0.000154543254315499
WT,2.23796121302489e-10
WT,1.6697876521586e-10
WT,6.91579466538969e-11
WT,1.14568721434268e-10
WT,1.71255566730518e-05
WT,1.93364277548951e-09
WT,1.84529504656582e-09
WT,3.79647723977928e-10
WT,3.08890888265247e-09
WT,4.43092916126426e-09
WT,2.08828987420881e-09
WT,1.71255616580076e-05
WT,0.000154547750761722
WT,0.000154547605475121
WT,0.000154547437093782
WT,3.26154258834623e-09
WT,2.43339010655615e-09
WT,1.00784843919741e-09
WT,1.67062075962285e-09
WT,1.71256309578617e-05
WT,1.01303249713117e-09
WT,9.66726233262948e-10
WT,1.98924682430008e-10
WT,1.61797855150499e-09
WT,2.32089706566501e-09
WT,1.0939129788688e-09
WT,1.71256335766117e-05
WT,0.000154547752663497
WT,0.000154547836302847
WT,0.00015454744076716
WT,1.70841709537111e-09
WT,1.27459584079794e-09
WT,5.27906878881354e-10
WT,8.7532725124147e-10
WT,1.71256557685494e-05
WT,7.05639289176468e-10
WT,6.7335509885195e-10
WT,1.38601668999842e-10
WT,1.12661238609294e-09
WT,1.61601194503103e-09
WT,7.61785671695325e-10
WT,1.71256576025358e-05
WT,0.000154548063857122
WT,0.000154547913419983
WT,0.000154548039426847
WT,1.18960286890738e-09
WT,8.87484061518413e-10
WT,3.67576750434926e-10
WT,6.09845629720996e-10
WT,1.71255872242105e-05
WT,1.55567458033068e-09
WT,1.48446786906665e-09
WT,3.05607904417297e-10
WT,2.48331486086139e-09
WT,3.56201135442738e-09
WT,1.67924544876958e-09
WT,1.71255912783645e-05
WT,0.000154547849259457
WT,0.000154547700576395
WT,0.000154547626626536
WT,2.62217959254838e-09
WT,1.95618977364505e-09
WT,8.10214066903675e-10
WT,1.34462413507771e-09
WT,1.71255867455167e-05
WT,1.56195855875005e-09
WT,1.49040034839275e-09
WT,3.0692688716302e-10
WT,2.49244643870867e-09
WT,3.57500242000218e-09
WT,1.68560662464512e-09
WT,1.71255908377604e-05
WT,0.000154547489690999
WT,0.000154547699179879
WT,0.000154546935012302
WT,2.6318599754434e-09
WT,1.9633214250511e-09
WT,8.13172784066637e-10
WT,1.35033382768618e-09
WT,1.71257119272113e-05
WT,9.34983779601907e-12
WT,8.92110524828669e-12
WT,1.83776765120797e-12
WT,1.49142574028959e-11
WT,2.13913876161414e-11
WT,1.00874333145192e-11
WT,1.71257119518217e-05
WT,0.0001545480832736
WT,0.000154548087841908
WT,0.000154548076778971
